City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,weno,7.4515,151.8468,28.97,84,75,2.06,FM,1692710212
1,andahuaylas,-13.6556,-73.3872,12.38,68,22,1.72,PE,1692710212
2,adamstown,-25.066,-130.1015,18.86,68,100,13.55,PN,1692710212
3,west island,-12.1568,96.8225,26.99,78,100,10.29,CC,1692710129
4,bredasdorp,-34.5322,20.0403,17.79,57,2,13.59,ZA,1692710213
5,yellowknife,62.456,-114.3525,13.56,92,75,2.57,CA,1692710213
6,coahuayana de hidalgo,18.7,-103.6583,25.27,84,78,1.85,MX,1692710214
7,kapuskasing,49.4169,-82.4331,15.05,88,75,1.54,CA,1692710214
8,carnarvon,-24.8667,113.6333,18.86,73,0,11.02,AU,1692710214
9,puerto natales,-51.7236,-72.4875,0.65,88,97,1.3,CL,1692710180
10,tsiombe,-25.3,45.4833,29.19,39,0,5.67,MG,1692710214
11,port lincoln,-34.7333,135.8667,11.36,67,72,3.38,AU,1692710215
12,bethel,41.3712,-73.414,20.2,68,0,4.63,US,1692710215
13,jilib,0.4883,42.7854,31.11,45,35,6.8,SO,1692710215
14,invercargill,-46.4,168.35,5.57,87,99,1.34,NZ,1692710171
15,pacific grove,36.6177,-121.9166,17.59,90,11,0.45,US,1692710215
16,chonchi,-42.6128,-73.8092,5.56,88,35,1.66,CL,1692710215
17,bilibino,68.0546,166.4372,2.48,86,74,1.89,RU,1692710216
18,ixtapa,20.7,-105.2,26.79,94,75,0.0,MX,1692710216
19,qaqortoq,60.7167,-46.0333,9.53,90,100,1.5,GL,1692710216
20,edinburgh of the seven seas,-37.0676,-12.3116,13.02,88,100,7.09,SH,1692710216
21,atafu village,-8.5421,-172.5159,27.84,79,21,8.72,TK,1692710216
22,miri,4.4148,114.0089,26.08,94,40,2.06,MY,1692710216
23,tiksi,71.6872,128.8694,3.36,97,100,2.83,RU,1692710217
24,antsirabe,-19.85,47.0333,20.33,48,96,0.35,MG,1692710217
25,san patricio,28.017,-97.5169,28.92,85,100,9.29,US,1692710217
26,klaksvik,62.2266,-6.589,16.51,99,100,5.63,FO,1692710217
27,crane,31.3974,-102.3501,25.62,55,76,2.65,US,1692710217
28,shingu,33.7333,135.9833,26.07,88,100,3.28,JP,1692710019
29,grytviken,-54.2811,-36.5092,-2.03,97,96,4.49,GS,1692710217
30,lihue,21.9789,-159.3672,26.77,84,75,4.63,US,1692710218
31,punta arenas,-53.15,-70.9167,0.62,92,100,3.08,CL,1692710011
32,ola,59.5833,151.2833,13.97,84,94,1.28,RU,1692710218
33,ushuaia,-54.8,-68.3,2.71,99,100,0.48,AR,1692709971
34,port-aux-francais,-49.35,70.2167,1.5,72,100,8.41,TF,1692710076
35,qinggang,46.6833,126.0833,16.73,87,0,4.05,CN,1692710218
36,uturoa,-16.7333,-151.4333,24.23,66,100,5.65,PF,1692710219
37,petropavlovsk-kamchatsky,53.0452,158.6483,14.88,93,100,4.33,RU,1692709926
38,plettenberg bay,-34.0527,23.3716,20.68,38,2,2.26,ZA,1692710219
39,kristiansund,63.1115,7.732,20.36,64,0,1.54,NO,1692710219
40,crucecita,-28.95,-58.9833,26.29,51,0,5.94,AR,1692710219
41,whitehorse,60.7161,-135.0538,7.95,81,20,0.89,CA,1692710220
42,nova paka,50.4945,15.515,29.39,48,86,4.16,CZ,1692710220
43,waitangi,-43.9535,-176.5597,9.34,79,26,3.13,NZ,1692710221
44,nyurba,63.2842,118.3319,7.23,65,5,2.28,RU,1692710221
45,san carlos de bariloche,-41.1456,-71.3082,2.36,87,20,10.29,AR,1692710221
46,ribeira grande,38.5167,-28.7,24.32,60,40,4.47,PT,1692709933
47,thurso,58.5927,-3.5259,19.14,76,78,7.22,GB,1692710222
48,haiku-pauwela,20.9219,-156.3051,24.03,75,0,4.63,US,1692710222
49,aasiaat,68.7098,-52.8699,5.09,85,36,3.76,GL,1692710222
50,wailua homesteads,22.0669,-159.378,26.44,88,75,4.63,US,1692710223
51,quepos,9.4236,-84.1652,24.05,97,100,1.31,CR,1692710223
52,thompson,55.7435,-97.8558,12.09,87,75,0.0,CA,1692710224
53,afaahiti,-17.75,-149.2833,20.59,65,52,5.04,PF,1692710224
54,inhambane,-23.865,35.3833,25.77,71,0,7.68,MZ,1692710224
55,leksand,60.7339,15.0032,20.25,82,100,1.46,SE,1692710224
56,albany,42.6001,-73.9662,18.15,74,10,0.45,US,1692710224
57,anadyr,64.75,177.4833,10.56,81,75,1.79,RU,1692710224
58,remire-montjoly,4.9167,-52.2667,30.02,70,75,4.12,GF,1692710224
59,ratnagiri,16.9833,73.3,27.46,79,25,3.56,IN,1692710225
60,saquarema,-22.92,-42.5103,27.08,62,0,1.45,BR,1692710176
61,nguigmi,14.2495,13.1092,35.94,32,35,2.94,NE,1692710225
62,salinopolis,-0.6136,-47.3561,27.95,73,91,6.69,BR,1692709970
63,iqaluit,63.7506,-68.5145,7.85,81,75,5.66,CA,1692710225
64,blackmans bay,-43.0167,147.3167,6.5,88,10,2.46,AU,1692710226
65,ta`u,-14.2336,-169.5144,26.24,69,18,8.78,AS,1692710226
66,port alfred,-33.5906,26.891,22.88,56,48,1.34,ZA,1692710226
67,la passe,45.5549,-0.8967,35.13,48,8,5.71,FR,1692710226
68,sao joao da barra,-21.6403,-41.0511,27.05,66,0,0.36,BR,1692710226
69,ghat,24.9647,10.1728,39.37,10,15,1.31,LY,1692710227
70,saipan,15.1355,145.701,28.39,100,0,0.0,MP,1692710227
71,sarupathar,26.1984,93.8094,23.96,99,100,1.03,IN,1692710227
72,sarmiento,-45.5882,-69.07,4.91,56,1,12.72,AR,1692710227
73,olonkinbyen,70.9221,-8.7187,5.9,88,11,3.46,SJ,1692710227
74,chinchilla,-26.75,150.6333,15.8,51,0,2.98,AU,1692710228
75,malango,-2.9627,119.9001,19.49,99,37,0.73,ID,1692710228
76,camana,-16.6228,-72.7111,19.08,68,82,3.05,PE,1692710202
77,vadso,70.0744,29.7487,10.49,76,75,1.54,NO,1692710228
78,papatowai,-46.5619,169.4708,6.36,73,51,2.56,NZ,1692710229
79,mount gambier,-37.8333,140.7667,7.29,81,58,2.51,AU,1692710071
80,yeniseysk,58.4497,92.1703,17.64,80,99,1.98,RU,1692709991
81,cles,46.3667,11.0333,34.7,25,17,1.98,IT,1692710229
82,san antonio de pale,-1.4014,5.6325,23.24,91,99,5.0,GQ,1692710230
83,gadzhiyevo,69.2551,33.3362,9.37,80,100,3.37,RU,1692710230
84,kone,-21.0595,164.8658,17.19,84,11,2.4,NC,1692710230
85,longyearbyen,78.2186,15.6401,5.91,93,75,1.03,SJ,1692710231
86,karimganj,24.8667,92.35,23.96,98,100,1.58,IN,1692710231
87,kargasok,59.0556,80.8572,14.96,84,92,5.73,RU,1692710231
88,badger,64.8,-147.5333,11.95,90,100,2.06,US,1692710231
89,constantia,44.1833,28.65,34.38,54,5,5.44,RO,1692710232
90,mahriz,31.5917,54.4318,36.28,10,11,4.88,IR,1692710232
91,quatre cocos,-20.2078,57.7625,23.38,78,72,8.04,MU,1692710232
92,kavaratti,10.5669,72.642,28.12,77,98,5.82,IN,1692710232
93,margaret river,-33.95,115.0667,13.53,66,79,3.39,AU,1692710233
94,goz beida,13.95,20.55,36.46,30,18,0.39,TD,1692710233
95,mount isa,-20.7333,139.5,12.87,41,5,3.6,AU,1692710233
96,lorengau,-2.0226,147.2712,27.39,83,30,3.89,PG,1692710233
97,prince rupert,54.3161,-130.3201,13.83,100,100,1.54,CA,1692710234
98,luderitz,-26.6481,15.1594,16.64,62,0,6.28,NA,1692710234
99,kodiak,57.79,-152.4072,11.73,100,100,1.54,US,1692710234
100,utrik,11.2278,169.8474,28.68,73,44,6.79,MH,1692710234
101,ust-nera,64.5667,143.2,6.22,98,100,2.6,RU,1692710234
102,podgornoye,51.735,39.1496,18.12,82,0,2.0,RU,1692710234
103,jamestown,42.097,-79.2353,17.53,82,0,3.6,US,1692710235
104,vorgashor,67.5833,63.95,14.5,57,57,4.89,RU,1692710133
105,sinabang,2.4803,96.3801,27.15,79,21,2.28,ID,1692710235
106,yulinshi,38.2906,109.7494,21.78,42,48,3.11,CN,1692710235
107,arenal,8.4593,-73.9433,25.04,95,100,1.21,CO,1692710235
108,iskateley,67.6803,53.1512,13.08,69,81,5.04,RU,1692710235
109,isafjordur,66.0755,-23.124,11.02,66,0,3.09,IS,1692710236
110,nuku'alofa,-21.1333,-175.2,20.19,64,20,3.6,TO,1692710236
111,pampas,-12.4,-74.9,10.69,72,100,0.85,PE,1692710236
112,aral,40.5156,81.2636,33.96,13,100,1.74,CN,1692710155
113,mana,5.6592,-53.7767,28.71,70,45,4.11,GF,1692710236
114,fale old settlement,-9.3852,-171.2468,27.45,79,5,8.53,TK,1692710236
115,nemuro,43.3236,145.575,20.05,100,100,4.57,JP,1692710237
116,severo-yeniseyskiy,60.3725,93.0408,13.3,76,100,1.64,RU,1692710237
117,san rafael del yuma,18.4299,-68.6739,28.76,91,100,4.89,DO,1692710237
118,igarape acu,-1.1289,-47.62,27.77,68,100,3.87,BR,1692710237
119,hobyo,5.3505,48.5268,27.85,76,1,12.21,SO,1692710129
120,zalingei,12.9096,23.4741,32.22,41,79,2.16,SD,1692710238
121,chany,55.3121,76.7647,20.76,76,86,3.8,RU,1692710238
122,belmonte,-15.8631,-38.8828,25.91,80,73,3.83,BR,1692710238
123,zhangzhou,24.5133,117.6556,25.59,95,100,0.94,CN,1692709967
124,talnakh,69.4865,88.3972,12.34,92,100,3.47,RU,1692710036
125,fandrandava,-21.5208,47.2453,19.55,66,7,3.93,MG,1692710238
126,itoman,26.1247,127.6694,28.21,78,20,1.54,JP,1692710097
127,codrington,-38.2667,141.9667,6.5,78,58,4.15,AU,1692710239
128,bamiantong,44.9333,130.5333,19.93,93,100,2.81,CN,1692710164
129,khalkhal,37.6189,48.5258,30.19,19,38,4.71,IR,1692710239
130,kirakira,-10.4544,161.9205,25.59,90,100,4.16,SB,1692710239
131,berezovyy,51.6667,135.7,15.83,96,100,0.96,RU,1692710239
132,ilulissat,69.2167,-51.1,10.01,57,40,4.12,GL,1692710239
133,hermanus,-34.4187,19.2345,14.2,81,100,13.04,ZA,1692710240
134,hamilton,39.1834,-84.5333,24.99,81,0,3.6,US,1692710240
135,enewetak,11.3474,162.3373,29.09,76,100,7.64,MH,1692710240
136,zaozersk,69.4005,32.4476,9.68,79,100,2.66,RU,1692710240
137,libreville,0.3925,9.4537,27.32,70,98,3.73,GA,1692710240
138,palu,-0.8917,119.8707,24.66,96,49,0.96,ID,1692710121
139,labrador city,52.9463,-66.9114,7.95,87,75,5.14,CA,1692710241
140,khanty-mansiysk,61.0042,69.0019,13.06,100,40,3.13,RU,1692710005
141,westport,41.1415,-73.3579,21.02,69,20,5.14,US,1692710241
142,kruisfontein,-34.0033,24.7314,22.63,28,5,3.22,ZA,1692710241
143,georgetown,5.4112,100.3354,29.97,79,20,2.06,MY,1692710242
144,hawaiian paradise park,19.5933,-154.9731,23.35,97,0,3.09,US,1692710242
145,betio village,1.358,172.9211,29.02,71,89,4.13,KI,1692710242
146,rongelap,11.1635,166.8941,28.47,77,75,6.84,MH,1692710243
147,paracuru,-3.41,-39.0306,27.84,62,76,7.27,BR,1692710243
148,arkhangel'sk,64.5401,40.5433,11.22,69,100,3.07,RU,1692710243
149,magadan,59.5667,150.8,13.63,82,100,2.52,RU,1692709980
150,puerto baquerizo moreno,-0.9,-89.6,24.45,76,85,4.84,EC,1692710243
151,manokwari,-0.8667,134.0833,26.39,79,100,1.32,ID,1692710216
152,hatillo,18.4863,-66.8254,28.95,83,95,2.02,PR,1692710244
153,urubamba,-13.3047,-72.1158,11.5,63,9,0.39,PE,1692710244
154,starokucherganovka,46.3248,47.9555,36.96,22,40,8.05,RU,1692710244
155,praia,14.9215,-23.5087,29.3,79,75,3.6,CV,1692710244
156,minot,48.2325,-101.2963,15.12,94,100,2.57,US,1692710202
157,taoudenni,22.6783,-3.9836,43.76,13,54,2.42,ML,1692710245
158,greymouth,-42.4667,171.2,4.22,90,62,2.26,NZ,1692710245
159,yangambi,0.8102,24.4336,36.68,32,31,0.86,CD,1692710245
160,dudinka,69.4058,86.1778,12.57,92,93,3.62,RU,1692710093
161,perry,37.2506,-83.1999,25.4,83,100,1.03,US,1692710246
162,bayanhongor,46.7167,100.1167,8.54,86,100,0.81,MN,1692710246
163,champerico,14.3,-91.9167,24.3,83,100,2.9,GT,1692710246
164,mae hong son,19.3003,97.9685,24.53,98,100,1.18,TH,1692710238
165,gloversville,43.0528,-74.3438,17.98,87,52,0.85,US,1692710246
166,alamo,20.9167,-97.6833,24.8,87,9,1.78,MX,1692710246
167,micheweni,-4.9667,39.8333,27.12,64,9,4.83,TZ,1692710246
168,sanctuary point,-35.1114,150.629,15.42,93,100,2.73,AU,1692710247
169,st. john's,47.5649,-52.7093,17.93,97,100,4.12,CA,1692710247
170,ilebo,-4.3167,20.5833,39.57,20,86,0.73,CD,1692710248
171,tura,25.5198,90.2201,23.53,95,100,3.51,IN,1692710248
172,canitas de felipe pescador,23.6,-102.7167,14.92,76,7,2.77,MX,1692710248
173,puerto ayora,-0.7393,-90.3518,24.75,90,100,2.68,EC,1692710248
174,nagqu,31.5,92.0,9.16,62,3,1.17,CN,1692710249
175,flying fish cove,-10.4217,105.6791,24.82,83,100,6.17,CX,1692710249
176,sao jose da coroa grande,-8.8978,-35.1478,27.02,72,93,5.08,BR,1692710249
177,nadi,-17.8,177.4167,22.0,78,40,5.14,FJ,1692710180
178,lebu,-37.6167,-73.65,9.95,89,100,2.2,CL,1692710241
179,nantucket,41.2835,-70.0995,20.57,75,100,7.2,US,1692710250
180,sangin,32.0728,64.8359,38.51,6,0,5.59,AF,1692710250
181,castillos,-34.1667,-53.8333,14.87,97,100,3.85,UY,1692710250
182,tondano,1.3038,124.9112,24.05,92,100,2.54,ID,1692710251
183,tarasovskiy,48.7292,40.3636,29.2,34,0,5.64,RU,1692710251
184,bamboo flat,11.7,92.7167,27.18,83,100,4.28,IN,1692710252
185,okhotsk,59.3833,143.3,12.2,90,21,1.83,RU,1692710252
186,ulundi,-28.3352,31.4162,28.97,16,0,4.13,ZA,1692710252
187,laboulaye,-34.1266,-63.3912,10.58,40,8,7.95,AR,1692710252
188,port elizabeth,-33.918,25.5701,21.16,40,0,3.09,ZA,1692710025
189,nar'yan-mar,67.6713,53.087,13.15,68,79,4.86,RU,1692710041
190,uthai thani,15.3833,99.55,26.61,80,100,2.39,TH,1692710253
191,robertsport,6.7533,-11.3686,27.2,77,60,5.41,LR,1692710253
192,santa vitoria do palmar,-33.5189,-53.3681,15.7,94,100,3.15,BR,1692710248
193,amungan,15.3652,119.9582,27.8,81,96,0.99,PH,1692710253
194,port mathurin,-19.6833,63.4167,23.19,79,1,7.85,MU,1692710253
195,tadine,-21.55,167.8833,20.06,65,100,6.56,NC,1692710254
196,razdol'noye,45.7708,33.4878,32.87,33,0,4.2,UA,1692710254
197,east london,-33.0153,27.9116,20.52,56,0,3.09,ZA,1692710021
198,new norfolk,-42.7826,147.0587,7.16,95,12,1.6,AU,1692710254
199,polyarnyy,69.1989,33.4478,9.36,82,100,3.23,RU,1692710254
200,palangkaraya,-2.2,113.8333,26.75,69,45,1.9,ID,1692710255
201,farafangana,-22.8167,47.8333,24.1,76,0,5.19,MG,1692710255
202,lompoc,34.6391,-120.4579,17.18,86,20,1.34,US,1692710255
203,ar rass,25.8694,43.4973,43.28,6,5,5.92,SA,1692710256
204,santana,-0.0583,-51.1817,31.1,70,75,3.6,BR,1692710256
205,saguenay,48.4168,-71.0657,13.93,79,75,5.66,CA,1692710256
206,carlsbad,33.1581,-117.3506,19.63,93,0,1.34,US,1692710256
207,cidreira,-30.1811,-50.2056,18.25,84,100,6.97,BR,1692710257
208,asipovichy,53.2933,28.6422,23.76,41,83,5.0,BY,1692710257
209,guajara mirim,-10.7828,-65.3394,30.09,62,0,2.57,BR,1692710258
210,udachny,66.4167,112.4,6.92,65,11,3.56,RU,1692710125
211,ayacucho,-13.1583,-74.2239,13.92,28,0,1.54,PE,1692710188
212,ibiuna,-23.6564,-47.2225,24.89,39,0,3.46,BR,1692710258
213,gympie,-26.1898,152.665,13.33,96,11,0.64,AU,1692710258
214,puerto lempira,15.2667,-83.7667,27.08,78,75,2.06,HN,1692710259
215,lazaro cardenas,17.9583,-102.2,25.19,86,4,2.14,MX,1692710259
216,cooper's town,26.8667,-77.5167,28.39,69,0,7.44,BS,1692710259
217,kailua-kona,19.6406,-155.9956,25.28,88,100,3.09,US,1692710059
218,susuman,62.7833,148.1667,3.07,98,100,2.14,RU,1692710260
219,souillac,-20.5167,57.5167,22.21,88,75,3.09,MU,1692710260
220,posse,-14.0931,-46.3694,29.86,28,8,4.62,BR,1692710260
221,tual,-5.6667,132.75,25.98,86,85,8.76,ID,1692710260
222,college,64.8569,-147.8028,11.99,89,100,2.06,US,1692710260
223,oleksandriys'ke,48.6077,32.9835,29.95,22,0,8.53,UA,1692710260
224,kourou,5.1552,-52.6478,30.03,69,50,4.34,GF,1692710261
225,anqing,30.5092,117.0506,25.56,91,0,2.23,CN,1692710044
226,maragogi,-9.0122,-35.2225,26.82,74,88,5.03,BR,1692710261
227,sovetskaya gavan',48.9723,140.2878,18.62,99,100,0.83,RU,1692710261
228,qamdo,31.1667,97.2333,8.08,67,73,1.25,CN,1692710262
229,sitka,57.0531,-135.33,14.94,67,100,4.63,US,1692710262
230,revda,56.801,59.9303,17.0,44,100,2.38,RU,1692710262
231,nova sintra,14.8667,-24.7167,24.57,79,100,3.35,CV,1692710263
232,kitami,43.8031,143.8908,24.51,95,12,2.85,JP,1692710261
233,kudahuvadhoo,2.6708,72.8944,28.68,69,100,5.49,MV,1692710222
234,pingliang,35.5392,106.6861,17.01,88,100,2.75,CN,1692710194
235,as suwayq,23.8494,57.4386,34.24,50,41,3.03,OM,1692710164
236,rio san juan,19.6439,-70.0763,26.76,78,44,2.86,DO,1692710263
237,port blair,11.6667,92.75,27.16,83,100,4.38,IN,1692710263
238,usinsk,65.9939,57.5281,9.15,95,100,3.69,RU,1692710264
239,tannum sands,-23.9504,151.3693,16.94,82,0,0.0,AU,1692710264
240,semnan,35.5729,53.3971,35.15,16,36,3.1,IR,1692710182
241,gumdag,39.2061,54.5906,38.04,12,2,3.07,TM,1692710264
242,ancud,-41.8697,-73.8203,7.49,73,100,5.28,CL,1692710264
243,san nicolas de bari,22.7844,-81.9133,27.71,80,99,5.52,CU,1692710264
244,fortuna,40.5982,-124.1573,12.42,95,100,0.0,US,1692710265
245,sainte-marie,-20.8968,55.5496,25.07,77,75,9.26,RE,1692709984
246,marsh harbour,26.5412,-77.0636,28.41,70,0,7.76,BS,1692710265
247,asbest,57.0099,61.4578,18.0,41,97,2.88,RU,1692710266
248,bol'shoye murashkino,55.7826,44.7754,18.97,49,98,2.72,RU,1692710266
249,sisimiut,66.9395,-53.6735,12.53,72,100,1.57,GL,1692710266
250,cabo san lucas,22.8909,-109.9124,28.06,86,20,1.54,MX,1692710266
251,santa terezinha,-29.9002,-50.0904,19.58,79,100,6.89,BR,1692710266
252,jaisalmer,26.9147,70.9181,37.93,31,82,7.12,IN,1692710140
253,darlowo,54.421,16.4107,20.75,60,30,3.39,PL,1692710266
254,bestobe,52.4994,73.0975,28.42,32,56,5.37,KZ,1692710266
255,soe,-9.8607,124.284,16.55,88,5,2.48,ID,1692710267
256,naze,28.3667,129.4833,25.51,86,9,0.23,JP,1692710210
257,tomatlan,19.9333,-105.25,25.47,78,100,1.32,MX,1692710267
258,geraldton,-28.7667,114.6,10.23,93,2,3.09,AU,1692710233
259,tolanaro,-25.0319,46.9987,24.36,75,3,8.2,MG,1692710166
260,vikulovo,56.8167,70.6107,20.39,41,94,3.98,RU,1692710268
261,kas,36.2018,29.6377,32.81,53,0,2.48,TR,1692710268
262,thabazimbi,-24.5917,27.4116,33.45,10,0,5.75,ZA,1692710268
263,thinadhoo,0.5333,72.9333,28.17,75,100,5.48,MV,1692710268
264,nigel,-26.4314,28.4771,30.21,6,0,7.52,ZA,1692710268
265,chinde,26.8418,88.0763,19.86,93,86,1.22,NP,1692710269
266,flin flon,54.7682,-101.865,14.91,94,100,1.03,CA,1692710269
267,belyy yar,53.6039,91.3903,18.94,68,0,2.0,RU,1692710269
268,woolgoolga,-30.1106,153.2007,15.58,85,0,3.06,AU,1692710269
269,talcahuano,-36.7167,-73.1167,8.82,100,100,2.06,CL,1692710269
270,la ronge,55.1001,-105.2842,15.14,88,75,2.06,CA,1692710270
271,kankanhalli,12.55,77.4167,28.34,58,100,1.64,IN,1692710270
272,akureyri,65.6835,-18.0878,9.96,66,100,1.54,IS,1692709983
273,ribeira brava,32.65,-17.0667,33.17,74,100,1.72,PT,1692710270
274,tete,-16.1564,33.5867,37.05,19,0,3.6,MZ,1692710270
275,cafayate,-26.073,-65.9761,21.48,4,100,1.15,AR,1692710270
276,mentekab,3.4854,102.3484,26.08,94,79,0.75,MY,1692710159
277,qashyr,53.0675,76.1036,28.24,34,6,6.37,KZ,1692710271
278,aberystwyth,52.4155,-4.0829,19.94,87,82,7.0,GB,1692710271
279,montepuez,-13.1256,38.9997,32.25,20,0,2.44,MZ,1692710271
